dataset_index,speaker_id,chapter_id,utterance_id,condition,target_bitrate_kbps,reference,prediction,wer,spectral_distortion,lsd_db,layer_1_drift,layer_6_drift,layer_12_drift,layer_1_raw_drift,layer_6_raw_drift,layer_12_raw_drift
177,1221,135766,6,encodec_24k,24.0,THEY WERE NOW ILLUMINATED BY THE MORNING RADIANCE OF A YOUNG CHILD'S DISPOSITION BUT LATER IN THE DAY OF EARTHLY EXISTENCE MIGHT BE PROLIFIC OF THE STORM AND WHIRLWIND,THEY WERE NOW ILLUMINATED BY THE MORNING RADIANCE OF A YOUNG CHILD'S DISPOSITION BUT LATER IN THE DAY OF EARTHLY EXISTENCE MIGHT BE PROLIFIC OF THE STORM AND WHIRLWIND,0.0,73.14804077148438,8.514480590820312,0.13588964939117432,0.04693484306335449,0.023602724075317383,0.09634268283843994,0.037123918533325195,0.008595883846282959
177,1221,135766,6,encodec_6k,6.0,THEY WERE NOW ILLUMINATED BY THE MORNING RADIANCE OF A YOUNG CHILD'S DISPOSITION BUT LATER IN THE DAY OF EARTHLY EXISTENCE MIGHT BE PROLIFIC OF THE STORM AND WHIRLWIND,THEY WERE NOW ILLUMINATED BY THE MORNING RADIANCE OF A YOUNG CHILD'S DISPOSITION BUT LATER IN THE DAY OF EARTHLY EXISTENCE MIGHT BE PROLIFIC OF THE STORM AND WHIRLWIND,0.0,82.29632568359375,9.030335426330566,0.248096764087677,0.08867156505584717,0.05713146924972534,0.17780357599258423,0.06979423761367798,0.023199141025543213
177,1221,135766,6,encodec_1.5k,1.5,THEY WERE NOW ILLUMINATED BY THE MORNING RADIANCE OF A YOUNG CHILD'S DISPOSITION BUT LATER IN THE DAY OF EARTHLY EXISTENCE MIGHT BE PROLIFIC OF THE STORM AND WHIRLWIND,THEY WERE NOW ILLUMINATED BY THE MORNING RADIANCE OF A YOUNG CHILD'S DISPOSITION BUT LATER IN THE DAY OF EARTHLY EXISTENCE MIGHT BE PROLIFIC OF A STORM AND WHIRLWIND,0.034482758620689655,99.19171142578125,9.890981674194336,0.46280354261398315,0.25346463918685913,0.17084890604019165,0.34772229194641113,0.19965428113937378,0.07983773946762085
2260,7729,102255,27,wav,,FOOTNOTE SUMNER TO SHANNON MAY TWELFTH EIGHTEEN FIFTY SIX,FOOTNOTE SUMNER TO SHANNON MAY TWELFTH EIGHTEEN FIFTY SIX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2260,7729,102255,27,resample_control,,FOOTNOTE SUMNER TO SHANNON MAY TWELFTH EIGHTEEN FIFTY SIX,FOOTNOTE SUMNER TO SHANNON MAY TWELFTH EIGHTEEN FIFTY SIX,0.0,1.6643356084823608,0.9510641694068909,0.010110437870025635,0.010153889656066895,0.0019503235816955566,0.007495522499084473,0.007278919219970703,0.0005867481231689453
2260,7729,102255,27,encodec_24k,24.0,FOOTNOTE SUMNER TO SHANNON MAY TWELFTH EIGHTEEN FIFTY SIX,FOOTNOTE SUMNER TO SHANNON MAY TWELFTH EIGHTEEN FIFTY SIX,0.0,35.95328903198242,5.509320259094238,0.315140962600708,0.2111821174621582,0.07034200429916382,0.23774230480194092,0.16404104232788086,0.017868399620056152
2260,7729,102255,27,encodec_6k,6.0,FOOTNOTE SUMNER TO SHANNON MAY TWELFTH EIGHTEEN FIFTY SIX,FNOTE SUMNER TO SHANNON MAY TWELFTH EIGHTEEN FIFTY SIX,0.1111111111111111,39.96139907836914,5.819051742553711,0.37880003452301025,0.2200256586074829,0.09602022171020508,0.2759245038032532,0.16491615772247314,0.028303980827331543
2260,7729,102255,27,encodec_1.5k,1.5,FOOTNOTE SUMNER TO SHANNON MAY TWELFTH EIGHTEEN FIFTY SIX,FOOTNOTE SUNRER TOSHANNON MAY TWELFTH EIGHTEEN FIFTY SIX,0.3333333333333333,53.21427917480469,6.628851413726807,0.5116022229194641,0.4258681535720825,0.23078393936157227,0.3743508458137512,0.3103103041648865,0.10622608661651611
2169,7176,88083,10,wav,,THE CAT GROWLED SOFTLY PICKED UP THE PRIZE IN HER JAWS AND TROTTED INTO THE BUSHES TO DEVOUR IT,THE CAT GROWLED SOFTLY PICKED UP THE PRIZE IN HER JAWS AND TROTTED INTO THE BUSHES TO DEVOUR IT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2169,7176,88083,10,resample_control,,THE CAT GROWLED SOFTLY PICKED UP THE PRIZE IN HER JAWS AND TROTTED INTO THE BUSHES TO DEVOUR IT,THE CAT GROWLED SOFTLY PICKED UP THE PRIZE IN HER JAWS AND TROTTED INTO THE BUSHES TO DEVOUR IT,0.0,2.3509039878845215,1.3065619468688965,0.0026623010635375977,0.0017531514167785645,0.0005766749382019043,0.0019895434379577637,0.0014870762825012207,0.00021141767501831055
2169,7176,88083,10,encodec_24k,24.0,THE CAT GROWLED SOFTLY PICKED UP THE PRIZE IN HER JAWS AND TROTTED INTO THE BUSHES TO DEVOUR IT,THE CAT GROWLED SOFTLY PICKED UP THE PRIZE IN HER JAWS AND TROTTED INTO THE BUSHES TO DEVOUR IT,0.0,44.453365325927734,6.419969081878662,0.1510024070739746,0.05734598636627197,0.03006964921951294,0.11153781414031982,0.04541140794754028,0.01319277286529541
2169,7176,88083,10,encodec_6k,6.0,THE CAT GROWLED SOFTLY PICKED UP THE PRIZE IN HER JAWS AND TROTTED INTO THE BUSHES TO DEVOUR IT,THE CAT GROWLED SOFTLY PICKED UP THE PRIZE IN HER JAWS AND TROTTED INTO THE BUSHES TO DEVOUR IT,0.0,53.75974655151367,7.094314098358154,0.24481958150863647,0.0870288610458374,0.03801167011260986,0.17835944890975952,0.0706336498260498,0.017322182655334473
2169,7176,88083,10,encodec_1.5k,1.5,THE CAT GROWLED SOFTLY PICKED UP THE PRIZE IN HER JAWS AND TROTTED INTO THE BUSHES TO DEVOUR IT,THE CAT GROWLED SOFTLY PICKED UP THE PRIZE IN HER JAWS AND TROTTED INTO THE BUSHES TO DEVOUR IT,0.0,74.4931640625,8.369361877441406,0.439190149307251,0.21640586853027344,0.11250066757202148,0.32928454875946045,0.17247247695922852,0.04928004741668701
1686,61,70968,5,wav,,THIS WAS SO SWEET A LADY SIR AND IN SOME MANNER I DO THINK SHE DIED,THIS WAS SO SWEET A LADY SIR AND IN SOME MANNER I DO THINK SHE DIED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1686,61,70968,5,resample_control,,THIS WAS SO SWEET A LADY SIR AND IN SOME MANNER I DO THINK SHE DIED,THIS WAS SO SWEET A LADY SIR AND IN SOME MANNER I DO THINK SHE DIED,0.0,3.850491762161255,1.9460668563842773,0.005194127559661865,0.0018514394760131836,0.0011374950408935547,0.004036545753479004,0.001469254493713379,0.00039696693420410156
1686,61,70968,5,encodec_24k,24.0,THIS WAS SO SWEET A LADY SIR AND IN SOME MANNER I DO THINK SHE DIED,THIS WAS SO SWEET A LADY SIR AND IN SOME MANNER I DO THINK SHE DIED,0.0,68.29589080810547,8.21547794342041,0.1617506742477417,0.07842087745666504,0.03193044662475586,0.12240403890609741,0.060732245445251465,0.012360155582427979
1686,61,70968,5,encodec_6k,6.0,THIS WAS SO SWEET A LADY SIR AND IN SOME MANNER I DO THINK SHE DIED,THIS WAS SO SWEET A LADY SIR AND IN SOME MANNER I DO THINK SHE DIED,0.0,79.40921783447266,8.86089038848877,0.23959022760391235,0.10765492916107178,0.037510693073272705,0.17858976125717163,0.08156830072402954,0.014269828796386719
1686,61,70968,5,encodec_1.5k,1.5,THIS WAS SO SWEET A LADY SIR AND IN SOME MANNER I DO THINK SHE DIED,THIS WAS SO SWEET A LADY SIR AND IN SOME MATNER I DO THINK SHE DIED,0.0625,93.49813079833984,9.611710548400879,0.42466431856155396,0.25667959451675415,0.1526120901107788,0.32218772172927856,0.1907992959022522,0.072498619556427
1437,5105,28240,20,wav,,THE COUNT SHOOK HIS HEAD,THE COUNT SHOOK HIS HEAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,5105,28240,20,resample_control,,THE COUNT SHOOK HIS HEAD,THE COUNT SHOOK HIS HEAD,0.0,3.4549849033355713,1.84168541431427,0.011542737483978271,0.01098024845123291,0.01733022928237915,0.009418845176696777,0.007575094699859619,0.0067787766456604
1437,5105,28240,20,encodec_24k,24.0,THE COUNT SHOOK HIS HEAD,THE COUNT SHOOK HIS HEAD,0.0,57.664974212646484,7.539252758026123,0.16174274682998657,0.11475968360900879,0.08195745944976807,0.12451726198196411,0.08235019445419312,0.03425240516662598
1437,5105,28240,20,encodec_6k,6.0,THE COUNT SHOOK HIS HEAD,THE COUNT SHOOK HIS HEAD,0.0,66.93742370605469,8.14256477355957,0.2730417251586914,0.1988469362258911,0.08588510751724243,0.21059012413024902,0.14452624320983887,0.03411662578582764
1437,5105,28240,20,encodec_1.5k,1.5,THE COUNT SHOOK HIS HEAD,THE COUNT SHOOK HIS HEAD,0.0,84.10720825195312,9.100430488586426,0.45860230922698975,0.2892979383468628,0.10243070125579834,0.36434614658355713,0.21846675872802734,0.03465074300765991
1984,6930,76324,12,wav,,WE'LL COME IN HERE THIS AFTERNOON WITH OLD CLOTHES ON AND HAVE A REGULAR HOUSE CLEANING,WE'LL COME IN HERE THIS AFTERNOON WITH OLD CLOTHES ON AND HAVE A REGULAR HOUSE CLEANING,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,6930,76324,12,resample_control,,WE'LL COME IN HERE THIS AFTERNOON WITH OLD CLOTHES ON AND HAVE A REGULAR HOUSE CLEANING,WE'LL COME IN HERE THIS AFTERNOON WITH OLD CLOTHES ON AND HAVE A REGULAR HOUSE CLEANING,0.0,2.098501443862915,1.3209959268569946,0.0025379061698913574,0.0007007718086242676,0.001130521297454834,0.001892685890197754,0.0004954934120178223,0.00046074390411376953
1984,6930,76324,12,encodec_24k,24.0,WE'LL COME IN HERE THIS AFTERNOON WITH OLD CLOTHES ON AND HAVE A REGULAR HOUSE CLEANING,WE'LL COME IN HERE THIS AFTERNOON WITH OLD CLOTHES ON AND HAVE A REGULAR HOUSE CLINGING,0.0625,56.0672721862793,7.36945915222168,0.1522061824798584,0.07070398330688477,0.040386199951171875,0.10890382528305054,0.05333667993545532,0.018522977828979492
1984,6930,76324,12,encodec_6k,6.0,WE'LL COME IN HERE THIS AFTERNOON WITH OLD CLOTHES ON AND HAVE A REGULAR HOUSE CLEANING,WE'LL COME IN HERE THIS AFTERNOON WITH OLD CLOTHES ON AND HAVE A REGULAR HOUSE CLINGING,0.0625,64.85594177246094,7.950855255126953,0.25810712575912476,0.11999624967575073,0.07866019010543823,0.18559890985488892,0.09190118312835693,0.04361677169799805
1984,6930,76324,12,encodec_1.5k,1.5,WE'LL COME IN HERE THIS AFTERNOON WITH OLD CLOTHES ON AND HAVE A REGULAR HOUSE CLEANING,WE'LL COME IN HERE THIS AFTERNOON WITH OLD CLOTHES ON AM HAF A REGULAR HOUSE CLINGING,0.1875,84.08766174316406,9.046700477600098,0.47857481241226196,0.3242691159248352,0.20451432466506958,0.359313428401947,0.25046342611312866,0.11568981409072876
664,237,134500,5,wav,,OH BUT I'M GLAD TO GET THIS PLACE MOWED,OH BUT I'M GLAD TO GET THIS PLACE MOULD,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,237,134500,5,resample_control,,OH BUT I'M GLAD TO GET THIS PLACE MOWED,OH BUT I'M GLAD TO GET THIS PLACE MOULD,0.1111111111111111,2.09468412399292,1.2480177879333496,0.004289090633392334,0.0018514394760131836,0.0021094679832458496,0.0033684372901916504,0.0013117194175720215,0.0009819865226745605
664,237,134500,5,encodec_24k,24.0,OH BUT I'M GLAD TO GET THIS PLACE MOWED,OH BUT I'M GLAD TO GET THIS PLACE MOULD,0.1111111111111111,43.19982147216797,6.203261375427246,0.16358619928359985,0.07402670383453369,0.07018452882766724,0.12041372060775757,0.05777353048324585,0.03472638130187988
664,237,134500,5,encodec_6k,6.0,OH BUT I'M GLAD TO GET THIS PLACE MOWED,OH BUT I'M GLAD TO GET THIS PLACE MODE,0.1111111111111111,49.8172492980957,6.703888416290283,0.25853365659713745,0.13974034786224365,0.11239129304885864,0.18957620859146118,0.1095050573348999,0.05828118324279785
664,237,134500,5,encodec_1.5k,1.5,OH BUT I'M GLAD TO GET THIS PLACE MOWED,OH BUT I'M GLAD TO GET THIS PLACE NOWT,0.1111111111111111,63.54798889160156,7.565637111663818,0.43673819303512573,0.34419965744018555,0.22514039278030396,0.330569863319397,0.25676876306533813,0.14083123207092285
2293,8224,274381,13,wav,,FROM THE SAME MEN NEW REGIMENTS AND NEW COMPANIES WERE FORMED DIFFERENT OFFICERS APPOINTED AND THE WHOLE MILITARY FORCE PUT INTO SUCH HANDS AS THE INDEPENDENTS COULD RELY ON,FROM THE SAME MEN NEW REGIMENTS AND NEW COMPANIES WERE FORMED DIFFERENT OFFICERS APPOINTED AND THE WHOLE MILITARY FORCE PUT INTO SUCH HANDS AS THE INDEPENDENTS COULD RELY ON,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2293,8224,274381,13,resample_control,,FROM THE SAME MEN NEW REGIMENTS AND NEW COMPANIES WERE FORMED DIFFERENT OFFICERS APPOINTED AND THE WHOLE MILITARY FORCE PUT INTO SUCH HANDS AS THE INDEPENDENTS COULD RELY ON,FROM THE SAME MEN NEW REGIMENTS AND NEW COMPANIES WERE FORMED DIFFERENT OFFICERS APPOINTED AND THE WHOLE MILITARY FORCE PUT INTO SUCH HANDS AS THE INDEPENDENTS COULD RELY ON,0.0,2.4815661907196045,1.3753018379211426,0.0030882954597473145,0.0013206005096435547,0.0008352994918823242,0.002299487590789795,0.0009250640869140625,0.00039118528366088867
2293,8224,274381,13,encodec_24k,24.0,FROM THE SAME MEN NEW REGIMENTS AND NEW COMPANIES WERE FORMED DIFFERENT OFFICERS APPOINTED AND THE WHOLE MILITARY FORCE PUT INTO SUCH HANDS AS THE INDEPENDENTS COULD RELY ON,FROM THE SAME MEN NEW REGIMENTS AND NEW COMPANIES WERE FORMED DIFFERENT OFFICERS APPOINTED AND THE WHOLE MILITARY FORCE PUT INTO SUCH HANDS AS THE INDEPENDENTS COULD RELY ON,0.0,43.607704162597656,6.279273986816406,0.1240464448928833,0.048931896686553955,0.023261547088623047,0.09003943204879761,0.0364193320274353,0.010819017887115479
2293,8224,274381,13,encodec_6k,6.0,FROM THE SAME MEN NEW REGIMENTS AND NEW COMPANIES WERE FORMED DIFFERENT OFFICERS APPOINTED AND THE WHOLE MILITARY FORCE PUT INTO SUCH HANDS AS THE INDEPENDENTS COULD RELY ON,FROM THE SAME MEN NEW REGIMENTS AND NEW COMPANIES WERE FORMED DIFFERENT OFFICERS APPOINTED AND THE WHOLE MILITARY FORCE PUT INTO SUCH HANDS AS THE INDEPENDENTS COULD RELY ON,0.0,50.8858528137207,6.829635143280029,0.20751702785491943,0.09535551071166992,0.0384787917137146,0.1503191590309143,0.07200479507446289,0.0164833664894104
2293,8224,274381,13,encodec_1.5k,1.5,FROM THE SAME MEN NEW REGIMENTS AND NEW COMPANIES WERE FORMED DIFFERENT OFFICERS APPOINTED AND THE WHOLE MILITARY FORCE PUT INTO SUCH HANDS AS THE INDEPENDENTS COULD RELY ON,FROM THE SAME MEN NEW REGIMENTS AND NEW COMPANIES WERE FORMED DIFFERENT OFFICERS APPOINTED AND THE WHOLE MILITARY FORCE PUT INTO SUCH HANDS AS THE INDEPENDENTS COULD RELY ON,0.0,66.10316467285156,7.831266403198242,0.4190558195114136,0.22703588008880615,0.15882468223571777,0.31725800037384033,0.17455410957336426,0.0692671537399292
2612,908,31957,18,wav,,BUT THOU ART NOT SUCH A LOVER MY BELOVED,BUT THOU ART NOT SUCH A LOVER MY BELOVED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2612,908,31957,18,resample_control,,BUT THOU ART NOT SUCH A LOVER MY BELOVED,BUT THOU ART NOT SUCH A LOVER MY BELOVED,0.0,2.8055756092071533,1.5147953033447266,0.003596663475036621,0.0018568634986877441,0.0004233121871948242,0.0027750730514526367,0.0012499690055847168,0.0001875758171081543
2612,908,31957,18,encodec_24k,24.0,BUT THOU ART NOT SUCH A LOVER MY BELOVED,BUT THOU ART NOT SUCH A LOVER MY BELOVED,0.0,53.504764556884766,7.137025833129883,0.17595887184143066,0.06868159770965576,0.0168684720993042,0.13321739435195923,0.04980337619781494,0.008108139038085938
2612,908,31957,18,encodec_6k,6.0,BUT THOU ART NOT SUCH A LOVER MY BELOVED,BUT THOU ART NOT SUCH A LOVER MY BELOVED,0.0,61.265377044677734,7.624917984008789,0.2751004099845886,0.1083836555480957,0.02488332986831665,0.2036237120628357,0.08044356107711792,0.008152663707733154
2612,908,31957,18,encodec_1.5k,1.5,BUT THOU ART NOT SUCH A LOVER MY BELOVED,BUT THOU ART NOT SUCH A LOVER MY BELOVED,0.0,82.12789154052734,8.796223640441895,0.4870467782020569,0.3267955780029297,0.18652987480163574,0.36766165494918823,0.23865604400634766,0.080413818359375
372,1580,141083,38,wav,,I UNDERSTAND YOU TO SAY THAT THERE ARE THREE STUDENTS WHO USE THIS STAIR AND ARE IN THE HABIT OF PASSING YOUR DOOR YES THERE ARE,I UNDERSTAND YOU TO SAY THAT THERE ARE THREE STUDENTS WHO USE THIS STAIR AND ARE IN THE HABIT OF PASSING YOUR DOOR YES THERE ARE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,1580,141083,38,resample_control,,I UNDERSTAND YOU TO SAY THAT THERE ARE THREE STUDENTS WHO USE THIS STAIR AND ARE IN THE HABIT OF PASSING YOUR DOOR YES THERE ARE,I UNDERSTAND YOU TO SAY THAT THERE ARE THREE STUDENTS WHO USE THIS STAIR AND ARE IN THE HABIT OF PASSING YOUR DOOR YES THERE ARE,0.0,4.010365009307861,1.9862419366836548,0.003709256649017334,0.0031893253326416016,0.0002950429916381836,0.0026366710662841797,0.002312302589416504,0.0001226663589477539
372,1580,141083,38,encodec_24k,24.0,I UNDERSTAND YOU TO SAY THAT THERE ARE THREE STUDENTS WHO USE THIS STAIR AND ARE IN THE HABIT OF PASSING YOUR DOOR YES THERE ARE,I UNDERSTAND YOU TO SAY THAT THERE ARE THREE STUDENTS WHO USE THIS STAIR AND ARE IN THE HABIT OF PASSING YOUR DOOR YES THERE ARE,0.0,88.86051177978516,9.374059677124023,0.2194942831993103,0.10378468036651611,0.02583754062652588,0.15692567825317383,0.08022981882095337,0.010281980037689209
372,1580,141083,38,encodec_6k,6.0,I UNDERSTAND YOU TO SAY THAT THERE ARE THREE STUDENTS WHO USE THIS STAIR AND ARE IN THE HABIT OF PASSING YOUR DOOR YES THERE ARE,I UNDERSTAND YOU TO SAY THAT THERE ARE THREE STUDENTS WHO USE THIS STAIR AND ARE IN THE HABIT OF PASSING YOUR DOOR YES THERE ARE,0.0,96.87763214111328,9.782639503479004,0.30167239904403687,0.12693464756011963,0.036011338233947754,0.21464532613754272,0.09994828701019287,0.01578676700592041
372,1580,141083,38,encodec_1.5k,1.5,I UNDERSTAND YOU TO SAY THAT THERE ARE THREE STUDENTS WHO USE THIS STAIR AND ARE IN THE HABIT OF PASSING YOUR DOOR YES THERE ARE,I UNDERSTAND YOU TO SAY THAT THERE ARE THREE STUDENTS WHO HEARS THIS STAIR AND ARE IN THE HABIT OF PASSING YOUR DOOR YES THERE ARE,0.038461538461538464,122.0938491821289,10.974557876586914,0.5222513675689697,0.2757454514503479,0.18149715662002563,0.3855283856391907,0.21464520692825317,0.08268284797668457
609,2300,131720,37,wav,,HE WEIGHED AND REWEIGHED THE METER PLATES AND PURSUED EVERY LINE OF INVESTIGATION IMAGINABLE BUT ALL IN VAIN,HE WEIGHED AND REWEIGHED THE METER PLATES AND PURSUED EVERY LINE OF INVESTIGATION IMAGINABLE BUT ALL IN VAIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,2300,131720,37,resample_control,,HE WEIGHED AND REWEIGHED THE METER PLATES AND PURSUED EVERY LINE OF INVESTIGATION IMAGINABLE BUT ALL IN VAIN,HE WEIGHED AND REWEIGHED THE METER PLATES AND PURSUED EVERY LINE OF INVESTIGATION IMAGINABLE BUT ALL IN VAIN,0.0,1.848406434059143,1.078824520111084,0.0031532645225524902,0.003418266773223877,0.0006178617477416992,0.0023632049560546875,0.0024028420448303223,0.00026744604110717773
609,2300,131720,37,encodec_24k,24.0,HE WEIGHED AND REWEIGHED THE METER PLATES AND PURSUED EVERY LINE OF INVESTIGATION IMAGINABLE BUT ALL IN VAIN,HE WEIGHED AND REWEIGHED THE METER PLATES AND PURSUED EVERY LINE OF INVESTIGATION IMAGINABLE BUT ALL IN VAIN,0.0,42.72264099121094,6.141377925872803,0.1697571873664856,0.08351892232894897,0.043682754039764404,0.12494415044784546,0.06851285696029663,0.018048465251922607
609,2300,131720,37,encodec_6k,6.0,HE WEIGHED AND REWEIGHED THE METER PLATES AND PURSUED EVERY LINE OF INVESTIGATION IMAGINABLE BUT ALL IN VAIN,HE WEIGHED AND REWEIGHED THE METER PLATES AND PURSUED EVERY LINE OF INVESTIGATION IMAGINABLE BUT ALL IN VAIN,0.0,49.6010627746582,6.65069580078125,0.2671428322792053,0.11156708002090454,0.046248793601989746,0.19517308473587036,0.08951067924499512,0.017575085163116455
609,2300,131720,37,encodec_1.5k,1.5,HE WEIGHED AND REWEIGHED THE METER PLATES AND PURSUED EVERY LINE OF INVESTIGATION IMAGINABLE BUT ALL IN VAIN,HE WEIGHED AND REWEIGED THE METER PLAINTS AND PURSUED EVERY LINE OF INVESTIGATION IMAGINABLE BUT ALL IN VAIN,0.1111111111111111,66.33149719238281,7.716691017150879,0.45915091037750244,0.27663177251815796,0.23553329706192017,0.34383344650268555,0.20844203233718872,0.1052137017250061
1718,61,70968,37,wav,,WHAT IS YOUR NAME LORDING ASKED THE LITTLE STROLLER PRESENTLY,WHAT IS YOUR NAME LORDING ASKED THE LITTLE STROLLER PRESENTLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1718,61,70968,37,resample_control,,WHAT IS YOUR NAME LORDING ASKED THE LITTLE STROLLER PRESENTLY,WHAT IS YOUR NAME LORDING ASKED THE LITTLE STROLLER PRESENTLY,0.0,3.6789910793304443,1.893053650856018,0.006956517696380615,0.004955112934112549,0.0027472972869873047,0.005452990531921387,0.0034753084182739258,0.0008667707443237305
1718,61,70968,37,encodec_24k,24.0,WHAT IS YOUR NAME LORDING ASKED THE LITTLE STROLLER PRESENTLY,WHAT IS YOUR NAME LORDING ASKED THE LITTLE STROLLER PRESENTLY,0.0,63.49058151245117,7.899438858032227,0.15335822105407715,0.07589936256408691,0.0478556752204895,0.11539959907531738,0.057989418506622314,0.021044373512268066
1718,61,70968,37,encodec_6k,6.0,WHAT IS YOUR NAME LORDING ASKED THE LITTLE STROLLER PRESENTLY,WHAT IS YOUR NAME LORDING ASKED THE LITTLE STROLLER PRESENTLY,0.0,75.07012939453125,8.598325729370117,0.27298688888549805,0.1349722146987915,0.08398878574371338,0.20524919033050537,0.10511928796768188,0.04102671146392822
1718,61,70968,37,encodec_1.5k,1.5,WHAT IS YOUR NAME LORDING ASKED THE LITTLE STROLLER PRESENTLY,WHAT IS YOUR NAME LORDYNG ASKED THE LITTLE STROLLER PRESENTLY,0.1,99.12797546386719,9.863480567932129,0.4427632689476013,0.31083911657333374,0.19187116622924805,0.34252089262008667,0.24209779500961304,0.08888792991638184
1164,4446,2273,26,wav,,HAVE I TOLD YOU ABOUT MY NEW PLAY,HAVE I TOLD YOU ABOUT MY NEW PLAY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1164,4446,2273,26,resample_control,,HAVE I TOLD YOU ABOUT MY NEW PLAY,HAVE I TOLD YOU ABOUT MY NEW PLAY,0.0,3.168720245361328,1.6664892435073853,0.0027780532836914062,0.001188039779663086,0.0009101629257202148,0.0020833611488342285,0.0008500814437866211,0.00021094083786010742
1164,4446,2273,26,encodec_24k,24.0,HAVE I TOLD YOU ABOUT MY NEW PLAY,HAVE I TOLD YOU ABOUT MY NEW PLAY,0.0,72.53269958496094,8.250885963439941,0.1716611385345459,0.059229910373687744,0.03610122203826904,0.1228785514831543,0.04580742120742798,0.011667788028717041
1164,4446,2273,26,encodec_6k,6.0,HAVE I TOLD YOU ABOUT MY NEW PLAY,HAVE I TOLD YOU ABOUT MY NEW PLAY,0.0,82.10774993896484,8.797089576721191,0.2519565224647522,0.07193338871002197,0.047710120677948,0.17877572774887085,0.05502742528915405,0.016718387603759766
1164,4446,2273,26,encodec_1.5k,1.5,HAVE I TOLD YOU ABOUT MY NEW PLAY,HAVE I TOLD YOU ABOUT MY NEW PLAY,0.0,96.63706970214844,9.513836860656738,0.4326012134552002,0.17162364721298218,0.1604551076889038,0.3217840790748596,0.13132768869400024,0.06539475917816162
376,1580,141083,42,wav,,MY SCHOLAR HAS BEEN LEFT VERY POOR BUT HE IS HARD WORKING AND INDUSTRIOUS HE WILL DO WELL,MY SCHOLAR HAS BEEN LEFT VERY POOR BUT HE IS HARD WORKING AND INDUSTRIOUS HE WILL DO WELL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,1580,141083,42,resample_control,,MY SCHOLAR HAS BEEN LEFT VERY POOR BUT HE IS HARD WORKING AND INDUSTRIOUS HE WILL DO WELL,MY SCHOLAR HAS BEEN LEFT VERY POOR BUT HE IS HARD WORKING AND INDUSTRIOUS HE WILL DO WELL,0.0,2.6469197273254395,1.4547220468521118,0.00410383939743042,0.002365589141845703,0.0016151666641235352,0.003122687339782715,0.0016040205955505371,0.00046443939208984375
376,1580,141083,42,encodec_24k,24.0,MY SCHOLAR HAS BEEN LEFT VERY POOR BUT HE IS HARD WORKING AND INDUSTRIOUS HE WILL DO WELL,MY SCHOLAR HAS BEEN LEFT VERY POOR BUT HE IS HARD WORKING AND INDUSTRIOUS HE WILL DO WELL,0.0,56.09368896484375,7.197953701019287,0.20545566082000732,0.1068069338798523,0.041167497634887695,0.14980065822601318,0.07933801412582397,0.014432847499847412
